onset	duration	trial_type	value	sample
5.689	0.0	1	2	5689
125.711	0.0	0	1	125711
131.649	0.0	1	2	131649
251.664	0.0	0	1	251664
257.98	0.0	2	6	257980
268.999	0.0	0	1	268999
300.006	0.0	3	7	300006
311.028	0.0	0	1	311028
342.037	0.0	4	8	342037
403.043	0.0	0	1	403043
415.475	0.0	5	9	415475
421.476	0.0	0	1	421476
421.494	0.0	6	10	421494
427.476	0.0	0	1	427476
427.481	0.0	5	9	427481
433.476	0.0	0	1	433476
433.484	0.0	6	10	433484
439.48	0.0	0	1	439480
439.487	0.0	5	9	439487
445.476	0.0	0	1	445476
445.49	0.0	6	10	445490
451.475	0.0	0	1	451475
451.493	0.0	5	9	451493
457.475	0.0	0	1	457475
457.48	0.0	6	10	457480
463.476	0.0	0	1	463476
463.483	0.0	5	9	463483
469.476	0.0	0	1	469476
469.487	0.0	6	10	469487
472.476	0.0	0	1	472476
475.478	0.0	7	11	475478
481.48	0.0	0	1	481480
481.493	0.0	8	12	481493
487.473	0.0	0	1	487473
487.479	0.0	7	11	487479
493.486	0.0	0	1	493486
493.498	0.0	8	12	493498
499.475	0.0	0	1	499475
499.485	0.0	7	11	499485
505.474	0.0	0	1	505474
505.488	0.0	8	12	505488
511.475	0.0	0	1	511475
511.491	0.0	7	11	511491
517.478	0.0	0	1	517478
517.494	0.0	8	12	517494
523.477	0.0	0	1	523477
523.481	0.0	7	11	523481
529.475	0.0	0	1	529475
529.484	0.0	8	12	529484
532.474	0.0	0	1	532474
544.819	0.0	9	13	544819
546.818	0.0	0	1	546818
546.836	0.0	9	13	546836
548.819	0.0	0	1	548819
548.837	0.0	9	13	548837
550.823	0.0	0	1	550823
550.838	0.0	9	13	550838
552.822	0.0	0	1	552822
552.84	0.0	9	13	552840
554.817	0.0	0	1	554817
554.824	0.0	9	13	554824
556.818	0.0	0	1	556818
556.824	0.0	9	13	556824
558.815	0.0	0	1	558815
558.825	0.0	9	13	558825
560.819	0.0	0	1	560819
560.827	0.0	9	13	560827
562.817	0.0	0	1	562817
562.827	0.0	9	13	562827
564.821	0.0	0	1	564821
580.833	0.0	9	13	580833
582.834	0.0	0	1	582834
582.839	0.0	9	13	582839
584.832	0.0	0	1	584832
584.839	0.0	9	13	584839
586.834	0.0	0	1	586834
586.841	0.0	9	13	586841
588.833	0.0	0	1	588833
588.842	0.0	9	13	588842
590.833	0.0	0	1	590833
590.843	0.0	9	13	590843
592.833	0.0	0	1	592833
592.844	0.0	9	13	592844
594.834	0.0	0	1	594834
594.845	0.0	9	13	594845
596.834	0.0	0	1	596834
596.846	0.0	9	13	596846
598.834	0.0	0	1	598834
598.847	0.0	9	13	598847
600.832	0.0	0	1	600832
616.854	0.0	9	13	616854
618.852	0.0	0	1	618852
618.857	0.0	9	13	618857
620.852	0.0	0	1	620852
620.858	0.0	9	13	620858
622.854	0.0	0	1	622854
622.859	0.0	9	13	622859
624.85	0.0	0	1	624850
624.86	0.0	9	13	624860
626.849	0.0	0	1	626849
626.861	0.0	9	13	626861
628.851	0.0	0	1	628851
628.862	0.0	9	13	628862
630.851	0.0	0	1	630851
630.863	0.0	9	13	630863
632.856	0.0	0	1	632856
632.864	0.0	9	13	632864
634.853	0.0	0	1	634853
634.864	0.0	9	13	634864
636.848	0.0	0	1	636848
646.38	0.0	10	3	646380
658.379	0.0	0	1	658379
679.394	0.0	10	3	679394
691.397	0.0	0	1	691397
717.398	0.0	11	4	717398
722.393	0.0	0	1	722393
722.411	0.0	11	4	722411
727.394	0.0	0	1	727394
727.406	0.0	11	4	727406
732.394	0.0	0	1	732394
732.4	0.0	11	4	732400
737.394	0.0	0	1	737394
737.412	0.0	11	4	737412
742.395	0.0	0	1	742395
755.099	0.0	12	5	755099
756.108	0.0	0	1	756108
756.125	0.0	12	5	756125
757.107	0.0	0	1	757107
757.118	0.0	12	5	757118
758.104	0.0	0	1	758104
758.111	0.0	12	5	758111
759.102	0.0	0	1	759102
759.119	0.0	12	5	759119
760.11	0.0	0	1	760110
785.146	0.0	12	5	785146
786.15	0.0	0	1	786150
786.156	0.0	12	5	786156
787.151	0.0	0	1	787151
787.164	0.0	12	5	787164
788.15	0.0	0	1	788150
788.156	0.0	12	5	788156
789.154	0.0	0	1	789154
789.166	0.0	12	5	789166
790.143	0.0	0	1	790143
803.848	0.0	5	9	803848
809.847	0.0	0	1	809847
809.864	0.0	6	10	809864
815.849	0.0	0	1	815849
815.867	0.0	5	9	815867
821.85	0.0	0	1	821850
821.87	0.0	6	10	821870
827.857	0.0	0	1	827857
827.873	0.0	5	9	827873
833.851	0.0	0	1	833851
833.86	0.0	6	10	833860
839.846	0.0	0	1	839846
839.863	0.0	5	9	839863
845.847	0.0	0	1	845847
845.866	0.0	6	10	845866
851.856	0.0	0	1	851856
851.869	0.0	5	9	851869
857.849	0.0	0	1	857849
857.856	0.0	6	10	857856
860.846	0.0	0	1	860846
863.865	0.0	7	11	863865
869.866	0.0	0	1	869866
869.877	0.0	8	12	869877
875.865	0.0	0	1	875865
875.88	0.0	7	11	875880
881.866	0.0	0	1	881866
881.884	0.0	8	12	881884
887.861	0.0	0	1	887861
887.87	0.0	7	11	887870
893.87	0.0	0	1	893870
893.889	0.0	8	12	893889
899.866	0.0	0	1	899866
899.878	0.0	7	11	899878
905.866	0.0	0	1	905866
905.88	0.0	8	12	905880
911.862	0.0	0	1	911862
911.867	0.0	7	11	911867
917.866	0.0	0	1	917866
917.871	0.0	8	12	917871
920.864	0.0	0	1	920864
933.817	0.0	12	5	933817
934.822	0.0	0	1	934822
934.839	0.0	12	5	934839
935.825	0.0	0	1	935825
935.831	0.0	12	5	935831
936.843	0.0	0	1	936843
936.856	0.0	12	5	936856
937.822	0.0	0	1	937822
937.833	0.0	12	5	937833
938.828	0.0	0	1	938828
963.847	0.0	12	5	963847
964.853	0.0	0	1	964853
964.869	0.0	12	5	964869
965.852	0.0	0	1	965852
965.862	0.0	12	5	965862
966.856	0.0	0	1	966856
966.871	0.0	12	5	966871
967.851	0.0	0	1	967851
967.863	0.0	12	5	967863
968.85	0.0	0	1	968850
981.945	0.0	9	13	981945
983.945	0.0	0	1	983945
983.951	0.0	9	13	983951
985.94	0.0	0	1	985940
985.952	0.0	9	13	985952
987.942	0.0	0	1	987942
987.953	0.0	9	13	987953
989.941	0.0	0	1	989941
989.954	0.0	9	13	989954
991.944	0.0	0	1	991944
991.955	0.0	9	13	991955
993.942	0.0	0	1	993942
993.956	0.0	9	13	993956
995.94	0.0	0	1	995940
995.957	0.0	9	13	995957
997.946	0.0	0	1	997946
997.958	0.0	9	13	997958
999.941	0.0	0	1	999941
999.959	0.0	9	13	999959
1001.951	0.0	0	1	1001951
1017.954	0.0	9	13	1017954
1019.954	0.0	0	1	1019954
1019.969	0.0	9	13	1019969
1021.954	0.0	0	1	1021954
1021.969	0.0	9	13	1021969
1023.955	0.0	0	1	1023955
1023.97	0.0	9	13	1023970
1025.953	0.0	0	1	1025953
1025.971	0.0	9	13	1025971
1027.954	0.0	0	1	1027954
1027.972	0.0	9	13	1027972
1029.954	0.0	0	1	1029954
1029.973	0.0	9	13	1029973
1031.954	0.0	0	1	1031954
1031.958	0.0	9	13	1031958
1033.955	0.0	0	1	1033955
1033.959	0.0	9	13	1033959
1035.954	0.0	0	1	1035954
1035.96	0.0	9	13	1035960
1037.953	0.0	0	1	1037953
1053.955	0.0	9	13	1053955
1055.954	0.0	0	1	1055954
1055.971	0.0	9	13	1055971
1057.955	0.0	0	1	1057955
1057.971	0.0	9	13	1057971
1059.954	0.0	0	1	1059954
1059.972	0.0	9	13	1059972
1061.954	0.0	0	1	1061954
1061.958	0.0	9	13	1061958
1063.955	0.0	0	1	1063955
1063.959	0.0	9	13	1063959
1065.955	0.0	0	1	1065955
1065.961	0.0	9	13	1065961
1067.956	0.0	0	1	1067956
1067.962	0.0	9	13	1067962
1069.955	0.0	0	1	1069955
1069.963	0.0	9	13	1069963
1071.955	0.0	0	1	1071955
1071.964	0.0	9	13	1071964
1073.956	0.0	0	1	1073956
1089.987	0.0	12	5	1089987
1090.998	0.0	0	1	1090998
1091.013	0.0	12	5	1091013
1091.992	0.0	0	1	1091992
1092.005	0.0	12	5	1092005
1092.99	0.0	0	1	1092990
1092.997	0.0	12	5	1092997
1093.995	0.0	0	1	1093995
1094.006	0.0	12	5	1094006
1094.99	0.0	0	1	1094990
1120.001	0.0	12	5	1120001
1121.007	0.0	0	1	1121007
1121.012	0.0	12	5	1121012
1122.016	0.0	0	1	1122016
1122.02	0.0	12	5	1122020
1123.006	0.0	0	1	1123006
1123.013	0.0	12	5	1123013
1124.006	0.0	0	1	1124006
1124.021	0.0	12	5	1124021
1125.001	0.0	0	1	1125001
